year,state,party,pct
2012,DC,did not vote,0.445
2012,DC,other,0.0100377
2012,DC,republican,0.040394517
2012,DE,democrat,0.338770089
2012,DE,did not vote,0.422
2012,DE,other,0.00813046
2012,DE,republican,0.231099452
2012,FL,democrat,0.275543337
2012,FL,did not vote,0.449
2012,FL,other,0.004744976
2012,FL,republican,0.270711687
2012,GA,democrat,0.238006629
2012,GA,did not vote,0.477
2012,GA,other,0.006081434
2012,GA,republican,0.278911937
2012,HI,democrat,0.27989025
2012,HI,did not vote,0.601
2012,HI,other,0.00865798
2012,HI,republican,0.110451769
2012,IA,democrat,0.348839591
2012,IA,did not vote,0.329
2012,IA,other,0.012306911
2012,IA,republican,0.309853498
2012,ID,democrat,0.181380175
2012,ID,did not vote,0.444
2012,ID,other,0.015834229
2012,ID,republican,0.358785596
2012,IL,democrat,0.307019381
2012,IL,did not vote,0.467
2012,IL,other,0.008875108
2012,IL,republican,0.217105511
2012,IN,democrat,0.232375432
2012,IN,did not vote,0.471
2012,IN,other,0.010300501
2012,IN,republican,0.286324066
2012,KS,democrat,0.203270952
2012,KS,did not vote,0.465
2012,KS,other,0.012273484
2012,KS,republican,0.319455564
2012,KY,democrat,0.201859091
2012,KY,did not vote,0.466
2012,KY,other,0.009107533
2012,KY,republican,0.323033376
2012,LA,democrat,0.231291543
2012,LA,did not vote,0.43
2012,LA,other,0.009336376
2012,LA,republican,0.329372082
2012,MA,democrat,0.363236616
2012,MA,did not vote,0.398
2012,MA,other,0.014102268
2012,MA,republican,0.224661116
2012,MD,democrat,0.368746435
2012,MD,did not vote,0.405
2012,MD,other,0.012662057
2012,MD,republican,0.213591507
2012,ME,democrat,0.370985929
2012,ME,did not vote,0.33
2012,ME,other,0.028820544
2012,ME,republican,0.270193527
2012,MI,democrat,0.336090866
2012,MI,did not vote,0.38
2012,MI,other,0.006701455
2012,MI,republican,0.277207679
2012,MN,democrat,0.375937445
2012,MN,did not vote,0.286
2012,MN,other,0.017061
2012,MN,republican,0.321001556
2012,MO,democrat,0.264525562
2012,MO,did not vote,0.404
2012,MO,other,0.011042541
2012,MO,republican,0.320431897
2012,MS,democrat,0.250475137
2012,MS,did not vote,0.428
2012,MS,other,0.00528982
2012,MS,republican,0.316235043
2012,MT,democrat,0.256860526
2012,MT,did not vote,0.384
2012,MT,other,0.018174016
2012,MT,republican,0.340965458
2012,NC,democrat,0.290589321
2012,NC,did not vote,0.399
2012,NC,other,0.007548364
2012,NC,republican,0.302862315
2012,ND,democrat,0.227153215
2012,ND,did not vote,0.413
2012,ND,other,0.017533728
2012,ND,republican,0.342313057
2012,NE,democrat,0.216375419
2012,NE,did not vote,0.431
2012,NE,other,0.012344417
2012,NE,republican,0.340280163
2012,NH,democrat,0.352422259
2012,NH,did not vote,0.322
2012,NH,other,0.010960001
2012,NH,republican,0.31461774
2012,NJ,democrat,0.310381328
2012,NJ,did not vote,0.468
2012,NJ,other,0.005501307
2012,NJ,republican,0.216117365
2012,NM,democrat,0.263903947
2012,NM,did not vote,0.502
2012,NM,other,0.020736286
2012,NM,republican,0.213359767
2012,NV,democrat,0.252357122
2012,NV,did not vote,0.518
2012,NV,other,0.009487856
2012,NV,republican,0.220155021
2012,NY,democrat,0.280108137
2012,NY,did not vote,0.539
2012,NY,other,0.036868099
2012,NY,republican,0.144023764
2012,OH,democrat,0.317680508
2012,OH,did not vote,0.373
2012,OH,other,0.010312968
2012,OH,republican,0.299006524
2012,OK,democrat,0.15384416
2012,OK,did not vote,0.537
2012,OK,republican,0.30915584
2012,OR,democrat,0.318384847
2012,OR,did not vote,0.413
2012,OR,other,0.021195409
2012,OR,republican,0.247419744
2012,PA,democrat,0.297879626
2012,PA,did not vote,0.428
2012,PA,other,0.00710582
2012,PA,republican,0.267014554
2012,RI,democrat,0.33482312
2012,RI,did not vote,0.466
2012,RI,other,0.010975727
2012,RI,republican,0.188201153
2012,SC,democrat,0.236311859
2012,SC,did not vote,0.464
2012,SC,other,0.007240477
2012,SC,republican,0.292447664
2012,SD,democrat,0.229628971
2012,SD,did not vote,0.424
2012,SD,other,0.012928593
2012,SD,republican,0.333442436
2012,TN,democrat,0.193034526
2012,TN,did not vote,0.506
2012,TN,other,0.007140623
2012,TN,republican,0.293824851
2012,TX,democrat,0.172568604
2012,TX,did not vote,0.583
2012,TX,other,0.0060451
2012,TX,republican,0.238386296
2012,UT,democrat,0.127213282
2012,UT,did not vote,0.486
2012,UT,other,0.012643377
2012,UT,republican,0.37414334
2012,VA,democrat,0.310519693
2012,VA,did not vote,0.393
2012,VA,other,0.009471873
2012,VA,republican,0.287008435
2012,VT,democrat,0.39676048
2012,VT,did not vote,0.404
2012,VT,other,0.014642614
2012,VT,republican,0.184596906
2012,WA,democrat,0.329117514
2012,WA,did not vote,0.414
2012,WA,other,0.014896004
2012,WA,republican,0.241986482
2012,WI,democrat,0.36679433
2012,WI,did not vote,0.305
2012,WI,other,0.008934161
2012,WI,republican,0.31927151
2012,WV,democrat,0.161703834
2012,WV,did not vote,0.545
2012,WV,other,0.009850083
2012,WV,republican,0.283446083
2012,WY,democrat,0.15587215
2012,WY,did not vote,0.436
2012,WY,other,0.023516029
2012,WY,republican,0.38461182
2016,AK,democrat,0.209802001
2016,AK,did not vote,0.426
2016,AK,other,0.069842119
2016,AK,republican,0.294355879
2016,AL,democrat,0.193435235
2016,AL,did not vote,0.437
2016,AL,other,0.020036955
2016,AL,republican,0.34952781
2016,AR,democrat,0.166246433
2016,AR,did not vote,0.506
2016,AR,other,0.028517502
2016,AR,republican,0.299236065
2016,AZ,democrat,0.220674228
2016,AZ,did not vote,0.511
2016,AZ,other,0.030321567
2016,AZ,republican,0.238004205
2016,CA,democrat,0.290114078
2016,CA,did not vote,0.53
2016,CA,other,0.031285521
2016,CA,republican,0.148600401
2016,CO,democrat,0.311094093
2016,CO,did not vote,0.354
2016,CO,other,0.05550188
2016,CO,republican,0.279404027
2016,CT,democrat,0.318121535
2016,CT,did not vote,0.417
2016,CT,other,0.026274554
2016,CT,republican,0.238603911
2016,DC,democrat,0.501280717
2016,DC,did not vote,0.446
2016,DC,other,0.030169361
2016,DC,republican,0.022549922
2016,DE,democrat,0.315851754
2016,DE,did not vote,0.408
2016,DE,other,0.027965126
2016,DE,republican,0.24818312
2016,FL,democrat,0.272114667
2016,FL,did not vote,0.431
2016,FL,other,0.017950486
2016,FL,republican,0.278934847
2016,GA,democrat,0.240066312
2016,GA,did not vote,0.474
2016,GA,other,0.018876512
2016,GA,republican,0.267057175
2016,HI,democrat,0.233556457
2016,HI,did not vote,0.617
2016,HI,other,0.036689465
2016,HI,republican,0.112754078
2016,IA,democrat,0.271808863
2016,IA,did not vote,0.349
2016,IA,other,0.046126118
2016,IA,republican,0.333065019
2016,ID,democrat,0.151206076
2016,ID,did not vote,0.45
2016,ID,other,0.072856046
2016,ID,republican,0.325937878
2016,IL,democrat,0.313180307
2016,IL,did not vote,0.439
2016,IL,other,0.030366258
2016,IL,republican,0.217453435
2016,IN,democrat,0.203984134
2016,IN,did not vote,0.46
2016,IN,other,0.028539685
2016,IN,republican,0.307476181
2016,KS,democrat,0.194682802
2016,KS,did not vote,0.46
2016,KS,other,0.039382456
2016,KS,republican,0.305934742
2016,KY,democrat,0.183347077
2016,KY,did not vote,0.439
2016,KY,other,0.026917751
2016,KY,republican,0.350735172
2016,LA,democrat,0.218393535
2016,LA,did not vote,0.432
2016,LA,other,0.019662736
2016,LA,republican,0.329943729
2016,MA,democrat,0.360795898
2016,MA,did not vote,0.389
2016,MA,other,0.052935403
2016,MA,republican,0.197268699
2016,MD,democrat,0.358954864
2016,MD,did not vote,0.405
2016,MD,other,0.034229368
2016,MD,republican,0.201815768
2016,ME,democrat,0.321635786
2016,ME,did not vote,0.306
2016,ME,other,0.070636068
2016,ME,republican,0.301728146
2016,MI,democrat,0.293102092
2016,MI,did not vote,0.38
2016,MI,other,0.03241301
2016,MI,republican,0.294484898
2016,MN,democrat,0.322328536
2016,MN,did not vote,0.306
2016,MN,other,0.059890624
2016,MN,republican,0.31178084
2016,MO,democrat,0.227285976
2016,MO,did not vote,0.404
2016,MO,other,0.030350831
2016,MO,republican,0.338363193
2016,MS,democrat,0.213811821
2016,MS,did not vote,0.467
2016,MS,other,0.010362445
2016,MS,republican,0.308825733
2016,MT,democrat,0.21848613
2016,MT,did not vote,0.392
2016,MT,other,0.046199423
2016,MT,republican,0.343314447
2016,NC,democrat,0.277960654
2016,NC,did not vote,0.398
2016,NC,other,0.024074216
2016,NC,republican,0.29996513
2016,ND,democrat,0.161454565
2016,ND,did not vote,0.407
2016,ND,other,0.058218562
2016,ND,republican,0.373326873
2016,NE,democrat,0.198148687
2016,NE,did not vote,0.412
2016,NE,other,0.044416888
2016,NE,republican,0.345434425
2016,NH,democrat,0.323569475
2016,NH,did not vote,0.309
2016,NH,other,0.046401136
2016,NH,republican,0.321029389
2016,NJ,democrat,0.30887368
2016,NJ,did not vote,0.443
2016,NJ,other,0.017804666
2016,NJ,republican,0.230321654
2016,NM,democrat,0.242243349
2016,NM,did not vote,0.498
2016,NM,other,0.058743229
2016,NM,republican,0.201013422
2016,NV,democrat,0.236714049
2016,NV,did not vote,0.506
2016,NV,other,0.032512516
2016,NV,republican,0.224773435
2016,NY,democrat,0.278435267
2016,NY,did not vote,0.504
2016,NY,other,0.056907345
2016,NY,republican,0.160657387
2016,OH,democrat,0.265704265
2016,OH,did not vote,0.39
2016,OH,other,0.029001066
2016,OH,republican,0.315294669
2016,OK,democrat,0.141765233
2016,OK,did not vote,0.51
2016,OK,other,0.028152729
2016,OK,republican,0.320082038
2016,OR,democrat,0.308943327
2016,OR,did not vote,0.383
2016,OR,other,0.066846476
2016,OR,republican,0.241210197
2016,PA,democrat,0.291907059
2016,PA,did not vote,0.39
2016,PA,other,0.021767838
2016,PA,republican,0.296325103
2016,RI,democrat,0.297604138
2016,RI,did not vote,0.453
2016,RI,other,0.036623488
2016,RI,republican,0.212772375
2016,SC,democrat,0.220449935
2016,SC,did not vote,0.458
2016,SC,other,0.023778882
2016,SC,republican,0.297771183
2016,SD,democrat,0.179633843
2016,SD,did not vote,0.434
2016,SD,other,0.038102109
2016,SD,republican,0.348264047
2016,TN,democrat,0.168721377
2016,TN,did not vote,0.514
2016,TN,other,0.022169539
2016,TN,republican,0.295109084
2016,TX,democrat,0.18764102
2016,TX,did not vote,0.566
2016,TX,other,0.019660445
2016,TX,republican,0.226698535
2016,UT,democrat,0.144995498
2016,UT,did not vote,0.472
2016,UT,other,0.14254899
2016,UT,republican,0.240455512
2016,VA,democrat,0.302488225
2016,VA,did not vote,0.392
2016,VA,other,0.035391681
2016,VA,republican,0.270120094
2016,VT,democrat,0.347152683
2016,VT,did not vote,0.377
2016,VT,other,0.090446364
2016,VT,republican,0.185400952
2016,WA,democrat,0.306300505
2016,WA,did not vote,0.417
2016,WA,other,0.06196497
2016,WA,republican,0.214734525
2016,WI,democrat,0.30752443
2016,WI,did not vote,0.338
2016,WI,other,0.041891188
2016,WI,republican,0.312584382
2016,WV,democrat,0.130266486
2016,WV,did not vote,0.508
2016,WV,other,0.024071086
2016,WV,republican,0.337662428
2016,WY,democrat,0.123933602
2016,WY,did not vote,0.427
2016,WY,other,0.062873503
2016,WY,republican,0.386192895
2020,AK,democrat,0.279044217
2020,AK,did not vote,0.3476
2020,AK,other,0.028672357
2020,AK,republican,0.344683427
2020,AL,democrat,0.221394721
2020,AL,did not vote,0.3946
2020,AL,other,0.008465712
2020,AL,republican,0.375539568
2020,AR,democrat,0.181838799
2020,AR,did not vote,0.4771
2020,AR,other,0.01479393
2020,AR,republican,0.326267271
2020,AZ,democrat,0.288339158
2020,AZ,did not vote,0.4159
2020,AZ,other,0.009224857
2020,AZ,republican,0.286535985
2020,CA,democrat,0.360906238
2020,CA,did not vote,0.4315
2020,CA,other,0.012480448
2020,CA,republican,0.195113314
2020,CO,democrat,0.389863433
2020,CO,did not vote,0.2913
2020,CO,other,0.023988129
2020,CO,republican,0.294848438
2020,CT,democrat,0.3807502
2020,CT,did not vote,0.3575
2020,CT,other,0.009972565
2020,CT,republican,0.251777235
2020,DC,democrat,0.545157589
2020,DC,did not vote,0.4084
2020,DC,other,0.014511857
2020,DC,republican,0.031930553
2020,DE,democrat,0.379421074
2020,DE,did not vote,0.3541
2020,DE,other,0.009572997
2020,DE,republican,0.256905929
2020,FL,democrat,0.301957893
2020,FL,did not vote,0.3691
2020,FL,other,0.005796265
2020,FL,republican,0.323145842
2020,GA,democrat,0.299658299
2020,GA,did not vote,0.3943
2020,GA,other,0.007810322
2020,GA,republican,0.298231379
2020,HI,democrat,0.325535053
2020,HI,did not vote,0.4845
2020,HI,other,0.014928396
2020,HI,republican,0.175036552
2020,IA,democrat,0.309449971
2020,IA,did not vote,0.3069
2020,IA,other,0.017691859
2020,IA,republican,0.36595817
2020,ID,democrat,0.207293275
2020,ID,did not vote,0.3731
2020,ID,other,0.019409031
2020,ID,republican,0.400197694
2020,IL,democrat,0.353075536
2020,IL,did not vote,0.3864
2020,IL,other,0.01168849
2020,IL,republican,0.248835974
2020,IN,democrat,0.238274075
2020,IN,did not vote,0.4183
2020,IN,other,0.01173385
2020,IN,republican,0.331692075
2020,KS,democrat,0.256796481
2020,KS,did not vote,0.3821
2020,KS,other,0.013766402
2020,KS,republican,0.347337117
2020,KY,democrat,0.222006452
2020,KY,did not vote,0.3859
2020,KY,other,0.01081991
2020,KY,republican,0.381273638
2020,LA,democrat,0.240623096
2020,LA,did not vote,0.3962
2020,LA,other,0.010190096
2020,LA,republican,0.352986808
2020,MA,democrat,0.424862346
2020,MA,did not vote,0.3476
2020,MA,other,0.019368834
2020,MA,republican,0.20816882
2020,MD,democrat,0.41974619
2020,MD,did not vote,0.3578
2020,MD,other,0.015984638
2020,MD,republican,0.206469172
2020,ME,democrat,0.389687273
2020,ME,did not vote,0.2581
2020,ME,other,0.029106165
2020,ME,republican,0.323106561
2020,MI,democrat,0.356269319
2020,MI,did not vote,0.2962
2020,MI,other,0.010851829
2020,MI,republican,0.336678852
2020,MN,democrat,0.392124923
2020,MN,did not vote,0.2516
2020,MN,other,0.017362568
2020,MN,republican,0.338912509
2020,MO,democrat,0.261330822
2020,MO,did not vote,0.3689
2020,MO,other,0.011306551
2020,MO,republican,0.358462628
2020,MS,democrat,0.236656044
2020,MS,did not vote,0.4236
2020,MS,other,0.007720526
2020,MS,republican,0.33202343
2020,MT,democrat,0.288346566
2020,MT,did not vote,0.2889
2020,MT,other,0.0180062
2020,MT,republican,0.404747235
2020,NC,democrat,0.322272343
2020,NC,did not vote,0.3367
2020,NC,other,0.00981323
2020,NC,republican,0.331214427
2020,ND,democrat,0.196542602
2020,ND,did not vote,0.3811
2020,ND,other,0.01936655
2020,ND,republican,0.402990848
2020,NE,democrat,0.254857268
2020,NE,did not vote,0.3493
2020,NE,other,0.016978102
2020,NE,republican,0.378864631
2020,NH,democrat,0.380234252
2020,NH,did not vote,0.2786
2020,NH,other,0.013965692
2020,NH,republican,0.327200056
2020,NJ,democrat,0.375194984
2020,NJ,did not vote,0.3456
2020,NJ,other,0.008306164
2020,NJ,republican,0.270898852
2020,NM,democrat,0.306951622
2020,NM,did not vote,0.4346
2020,NM,other,0.01251821
2020,NM,republican,0.245930168
2020,NV,democrat,0.287025588
2020,NV,did not vote,0.4266
2020,NV,other,0.01305615
2020,NV,republican,0.273318262
2020,NY,democrat,0.338496513
2020,NY,did not vote,0.4395
2020,NY,other,0.012032935
2020,NY,republican,0.209970552
2020,OH,democrat,0.292969955
2020,OH,did not vote,0.3524
2020,OH,other,0.009645105
2020,OH,republican,0.344984939
2020,OK,democrat,0.166209225
2020,OK,did not vote,0.4852
2020,OK,other,0.012049171
2020,OK,republican,0.336541603
2020,OR,democrat,0.393536084
2020,OR,did not vote,0.3029
2020,OR,other,0.022163843
2020,OR,republican,0.281400072
2020,PA,democrat,0.339507677
2020,PA,did not vote,0.3211
2020,PA,other,0.007793041
2020,PA,republican,0.331599282
2020,RI,democrat,0.359117288
2020,RI,did not vote,0.3962
2020,RI,other,0.011190955
2020,RI,republican,0.233491757
2020,SC,democrat,0.265059799
2020,SC,did not vote,0.3895
2020,SC,other,0.0090945
2020,SC,republican,0.336345701
2020,SD,democrat,0.222924484
2020,SD,did not vote,0.3739
2020,SD,other,0.016437368
2020,SD,republican,0.386738149
2020,TN,democrat,0.212124924
2020,TN,did not vote,0.4336
2020,TN,other,0.01069517
2020,TN,republican,0.343579906
2020,TX,democrat,0.238437321
2020,TX,did not vote,0.487
2020,TX,other,0.007507173
2020,TX,republican,0.267055506
2020,UT,democrat,0.239090055
2020,UT,did not vote,0.3649
2020,UT,other,0.026827338
2020,UT,republican,0.369182608
2020,VA,democrat,0.358746099
2020,VA,did not vote,0.337
2020,VA,other,0.012563712
2020,VA,republican,0.291690189
2020,VT,democrat,0.47003796
2020,VT,did not vote,0.2819
2020,VT,other,0.029895669
2020,VT,republican,0.218166371
2020,WA,democrat,0.390372008
2020,WA,did not vote,0.3266
2020,WA,other,0.021971164
2020,WA,republican,0.261056828
2020,WI,democrat,0.35554217
2020,WI,did not vote,0.281
2020,WI,other,0.012424506
2020,WI,republican,0.351033324
2020,WV,democrat,0.165944161
2020,WV,did not vote,0.4412
2020,WV,other,0.009342727
2020,WV,republican,0.383513112
2020,WY,democrat,0.163050627
2020,WY,did not vote,0.3821
2020,WY,other,0.02541017
2020,WY,republican,0.429439202
